pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,entry_type,mbl_position_ok,price_above_ema200,golden_cross_state,exit_date,exit_price,outcome,bars_held,asset_class
SHIB-USD,SHORT,2024-03-06,3.300000025774352e-05,4.116655727330403e-05,1.6666886226622503e-05,932,cross,False,False,False,2024-06-24,1.6666886226622503e-05,WIN,110.0,crypto
SHIB-USD,LONG,2024-06-25,1.8000000636675395e-05,1.536368768860261e-05,2.3272626532820962e-05,1043,cross,False,False,True,2024-07-04,1.536368768860261e-05,LOSS,9.0,crypto
SHIB-USD,LONG,2024-07-06,1.700000029813964e-05,1.4582853654201484e-05,2.183429358601595e-05,1054,cross,False,False,True,2024-08-03,1.4582853654201484e-05,LOSS,28.0,crypto
SHIB-USD,SHORT,2024-08-11,1.2999999853491317e-05,1.5033122638667144e-05,8.933754283139665e-06,1090,cross,True,True,True,2024-08-24,1.5033122638667144e-05,LOSS,13.0,crypto
SHIB-USD,SHORT,2024-08-25,1.4999999621068127e-05,1.6580154954130768e-05,1.1839688954942846e-05,1104,shark_fin,False,True,True,2024-09-26,1.6580154954130768e-05,LOSS,32.0,crypto
SHIB-USD,SHORT,2024-09-29,1.8999999156221747e-05,2.1438079506661438e-05,1.4123838455342367e-05,1139,shark_fin,False,False,True,2024-11-10,2.1438079506661438e-05,LOSS,42.0,crypto
SHIB-USD,SHORT,2024-11-13,2.5999999706982635e-05,3.0386733560547148e-05,1.722653199985361e-05,1184,shark_fin,False,False,False,2024-12-01,3.0386733560547148e-05,LOSS,18.0,crypto
SHIB-USD,SHORT,2024-12-03,2.9000000722589903e-05,3.431092098360523e-05,1.8378160200559245e-05,1204,cross,False,False,False,2025-01-27,1.8378160200559245e-05,WIN,55.0,crypto
SHIB-USD,SHORT,2025-02-01,1.8000000636675395e-05,2.0626053494862805e-05,1.2747894920300576e-05,1264,cross,True,True,False,2025-02-03,1.2747894920300576e-05,WIN,2.0,crypto
SHIB-USD,LONG,2025-02-08,1.5999999959603883e-05,1.2943476055456963e-05,2.2113047767897724e-05,1271,cross,False,False,False,2025-03-04,1.2943476055456963e-05,LOSS,24.0,crypto
SHIB-USD,LONG,2025-03-10,1.2000000424450263e-05,9.840234990195794e-06,1.6319531292959203e-05,1301,shark_fin,False,False,False,2025-05-10,1.6319531292959203e-05,WIN,61.0,crypto
SHIB-USD,SHORT,2025-05-11,1.5999999959603883e-05,1.784565460576803e-05,1.2308690667275587e-05,1363,shark_fin,False,True,True,2025-05-12,1.784565460576803e-05,LOSS,1.0,crypto
SHIB-USD,SHORT,2025-05-14,1.5999999959603883e-05,1.8255431439216835e-05,1.148913700037798e-05,1366,cross,False,True,True,2025-06-13,1.148913700037798e-05,WIN,30.0,crypto
SHIB-USD,LONG,2025-06-23,1.2000000424450263e-05,1.052631609793191e-05,1.4947369077486971e-05,1406,cross,False,False,False,2025-07-16,1.4947369077486971e-05,WIN,23.0,crypto
SHIB-USD,SHORT,2025-07-17,1.4000000192027073e-05,1.5648246642415425e-05,1.070350729125037e-05,1430,shark_fin,False,True,True,2025-07-18,1.5648246642415425e-05,LOSS,1.0,crypto
SHIB-USD,SHORT,2025-07-19,1.4999999621068127e-05,1.682935486640373e-05,1.1341289130396923e-05,1432,shark_fin,False,False,True,2025-10-10,1.1341289130396923e-05,WIN,83.0,crypto
SHIB-USD,SHORT,2025-10-15,9.999999747378752e-06,1.1594023315107302e-05,6.81195261192165e-06,1520,cross,True,True,True,2026-01-31,6.81195261192165e-06,WIN,108.0,crypto
SHIB-USD,SHORT,2026-02-05,6.000000212225132e-06,7.088664386515976e-06,3.8226718636434434e-06,1633,cross,True,True,True,,,OPEN,,crypto
SKL-USD,SHORT,2022-03-25,0.1401589959859848,0.16139407147308688,0.09768884501178066,220,shark_fin,False,True,True,2022-03-26,0.16139407147308688,LOSS,1.0,crypto
SKL-USD,SHORT,2022-04-02,0.28043898940086365,0.3364043272078959,0.1685083137867991,228,shark_fin,False,False,True,2022-04-25,0.1685083137867991,WIN,23.0,crypto
SKL-USD,SHORT,2022-04-29,0.16675500571727753,0.21051721232568477,0.07923059250046305,255,cross,True,True,True,2022-05-11,0.07923059250046305,WIN,12.0,crypto
SKL-USD,LONG,2022-05-13,0.08244799822568893,0.03891812404997257,0.16950774657712164,269,shark_fin,False,False,False,2022-09-18,0.03891812404997257,LOSS,128.0,crypto
SKL-USD,LONG,2022-09-19,0.039340998977422714,0.03213386043491861,0.053755276062430926,398,cross,False,False,False,2022-10-21,0.03213386043491861,LOSS,32.0,crypto
SKL-USD,LONG,2022-10-23,0.03434000164270401,0.03075034222568241,0.04151932047674721,432,cross,False,False,False,2022-11-03,0.04151932047674721,WIN,11.0,crypto
SKL-USD,SHORT,2022-11-06,0.039719998836517334,0.04485384288668218,0.029452310736187648,446,shark_fin,False,True,True,2022-11-09,0.029452310736187648,WIN,3.0,crypto
SKL-USD,SHORT,2022-11-17,0.026381999254226685,0.03274388554939561,0.013658226663888828,457,cross,True,True,True,2023-01-20,0.03274388554939561,LOSS,64.0,crypto
SKL-USD,SHORT,2023-01-21,0.033897001296281815,0.03829338770980922,0.025104228469226997,522,cross,False,True,True,2023-01-26,0.03829338770980922,LOSS,5.0,crypto
SKL-USD,SHORT,2023-02-05,0.03798700124025345,0.04299300406540228,0.02797499558995578,537,cross,True,True,True,2023-02-07,0.04299300406540228,LOSS,2.0,crypto
SKL-USD,SHORT,2023-02-08,0.04074700176715851,0.04663306834246797,0.028974868616539584,540,cross,True,True,True,2023-02-10,0.04663306834246797,LOSS,2.0,crypto
SKL-USD,SHORT,2023-02-13,0.04998999834060669,0.06199582973832676,0.025978335545166542,545,cross,False,False,True,2023-02-18,0.06199582973832676,LOSS,5.0,crypto
SKL-USD,SHORT,2023-02-21,0.05627499893307686,0.06911363057490624,0.03059773564941809,553,cross,True,False,True,2023-05-11,0.03059773564941809,WIN,79.0,crypto
SKL-USD,LONG,2023-05-12,0.03148400038480759,0.026899188048006117,0.040653625058410525,633,cross,False,False,False,2023-06-10,0.026899188048006117,LOSS,29.0,crypto
SKL-USD,SHORT,2023-06-28,0.026088999584317207,0.02942973605054078,0.01940752665187006,680,cross,False,True,True,2023-07-03,0.02942973605054078,LOSS,5.0,crypto
SKL-USD,SHORT,2023-07-05,0.02825300022959709,0.03145452511350685,0.02184995046177758,687,cross,False,True,True,2023-08-17,0.02184995046177758,WIN,43.0,crypto
SKL-USD,LONG,2023-08-20,0.02225000038743019,0.019514262753439884,0.027721475655410804,733,shark_fin,False,False,False,2023-11-04,0.027721475655410804,WIN,76.0,crypto
SKL-USD,SHORT,2023-11-07,0.027515999972820282,0.030424194202973348,0.02169961151251415,812,cross,False,True,True,2023-11-09,0.030424194202973348,LOSS,2.0,crypto
SKL-USD,SHORT,2023-11-13,0.029178999364376068,0.03306185772627659,0.02141328264057503,818,cross,False,False,True,2023-11-16,0.03306185772627659,LOSS,3.0,crypto
SKL-USD,SHORT,2023-11-18,0.032152000814676285,0.0366495026505543,0.023156997142920258,823,cross,False,False,True,2023-11-19,0.0366495026505543,LOSS,1.0,crypto
SKL-USD,SHORT,2023-11-21,0.05155299976468086,0.06259192303246089,0.02947515322912081,826,shark_fin,False,False,False,2023-12-26,0.06259192303246089,LOSS,35.0,crypto
SKL-USD,SHORT,2023-12-29,0.07408899813890457,0.08850801524441947,0.04525096392787478,864,shark_fin,False,False,False,2024-01-02,0.08850801524441947,LOSS,4.0,crypto
SKL-USD,SHORT,2024-01-05,0.08703699707984924,0.10685252819002694,0.04740593485949385,871,cross,False,False,False,2024-02-29,0.10685252819002694,LOSS,55.0,crypto
SKL-USD,SHORT,2024-03-02,0.10932300239801407,0.12580620983258622,0.07635658752886976,928,shark_fin,False,False,False,2024-03-19,0.07635658752886976,WIN,17.0,crypto
SKL-USD,LONG,2024-03-20,0.1007549986243248,0.07744354508872876,0.14737790569551687,946,cross,False,True,True,2024-04-30,0.07744354508872876,LOSS,41.0,crypto
SKL-USD,LONG,2024-05-03,0.07851199805736542,0.06135825145308525,0.11281949126592575,990,cross,False,True,True,2024-06-11,0.06135825145308525,LOSS,39.0,crypto
SKL-USD,SHORT,2024-06-17,0.0590130016207695,0.06915010760351872,0.038738789655271055,1035,cross,True,True,True,2024-07-05,0.038738789655271055,WIN,18.0,crypto
SKL-USD,SHORT,2024-07-22,0.04929099977016449,0.055930125171962705,0.03601274896656806,1070,shark_fin,False,True,True,2024-08-05,0.03601274896656806,WIN,14.0,crypto
SKL-USD,SHORT,2024-08-15,0.03229700028896332,0.04009502008337031,0.016700960700149328,1094,cross,True,True,True,2024-08-24,0.04009502008337031,LOSS,9.0,crypto
SKL-USD,SHORT,2024-08-26,0.03510800004005432,0.04097829020012602,0.023367419719910923,1105,cross,False,True,True,2024-09-27,0.04097829020012602,LOSS,32.0,crypto
SKL-USD,SHORT,2024-09-28,0.04318099841475487,0.04899056371803799,0.03156186780818862,1138,shark_fin,False,True,True,2024-11-03,0.03156186780818862,WIN,36.0,crypto
SKL-USD,LONG,2024-11-05,0.032597001641988754,0.027136868755296084,0.043517267415374095,1176,shark_fin,False,False,False,2024-11-11,0.043517267415374095,WIN,6.0,crypto
SKL-USD,LONG,2024-11-16,0.042569998651742935,0.035922302444421496,0.055865391066385814,1187,cross,True,False,False,2024-11-23,0.055865391066385814,WIN,7.0,crypto
SKL-USD,SHORT,2024-11-25,0.058421000838279724,0.06847047104661534,0.03832206042160849,1196,shark_fin,False,False,True,2024-11-27,0.06847047104661534,LOSS,2.0,crypto
SKL-USD,SHORT,2024-12-02,0.0764169991016388,0.08999499943430839,0.04926099843629961,1203,cross,False,False,False,2024-12-19,0.04926099843629961,WIN,17.0,crypto
SKL-USD,LONG,2024-12-20,0.049775999039411545,0.03566228521747884,0.07800342668327695,1221,shark_fin,False,False,True,2025-02-03,0.03566228521747884,LOSS,45.0,crypto
SKL-USD,SHORT,2025-02-09,0.03842899948358536,0.050537745658109395,0.014211507134537282,1272,cross,True,True,True,2025-08-14,0.050537745658109395,LOSS,186.0,crypto
SKL-USD,SHORT,2025-08-15,0.03782400116324425,0.046819919030166496,0.01983216542939975,1459,shark_fin,False,False,True,2025-10-10,0.01983216542939975,WIN,56.0,crypto
SKL-USD,LONG,2025-10-11,0.019439000636339188,0.013197311854705882,0.0319223781996058,1516,shark_fin,False,False,False,2025-11-21,0.013197311854705882,LOSS,41.0,crypto
SKL-USD,LONG,2025-11-24,0.013970999978482723,0.010990420659455057,0.019932158616538055,1560,cross,False,False,False,2025-12-15,0.010990420659455057,LOSS,21.0,crypto
SKL-USD,LONG,2025-12-19,0.010537000373005867,0.008787708640481203,0.014035583838055195,1585,shark_fin,False,False,False,2026-01-31,0.008787708640481203,LOSS,43.0,crypto
SKL-USD,LONG,2026-02-02,0.0077669997699558735,0.006241216956341654,0.010818565397184312,1630,shark_fin,False,False,False,2026-02-05,0.006241216956341654,LOSS,3.0,crypto
SKL-USD,LONG,2026-02-06,0.006994000170379877,0.005261477254132151,0.01045904600287533,1634,shark_fin,False,False,False,2026-06-02,0.005261477254132151,LOSS,116.0,crypto
SKL-USD,LONG,2026-06-08,0.004463000223040581,0.003776754104112399,0.005835492460896944,1756,cross,False,False,False,2026-06-23,0.003776754104112399,LOSS,15.0,crypto
SKL-USD,LONG,2026-06-29,0.0034970000851899385,0.0029976175814363697,0.004495765092697076,1777,cross,False,False,False,2026-07-10,0.004495765092697076,WIN,11.0,crypto
SKL-USD,SHORT,2026-07-13,0.004222000017762184,0.005123112954966272,0.0024197741433540088,1791,shark_fin,False,True,True,2026-07-15,0.005123112954966272,LOSS,2.0,crypto
SKL-USD,SHORT,2026-07-16,0.004259000066667795,0.005307015767220955,0.002162968665561475,1794,cross,False,True,True,,,OPEN,,crypto
SNX-USD,SHORT,2022-03-21,4.967857837677002,5.83466230777738,3.2342488974762453,216,shark_fin,False,True,True,2022-03-29,5.83466230777738,LOSS,8.0,crypto
SNX-USD,SHORT,2022-04-02,7.1788740158081055,8.2597650472879,5.017091952848517,228,shark_fin,False,False,True,2022-04-11,5.017091952848517,WIN,9.0,crypto
SNX-USD,SHORT,2022-04-17,5.016878128051758,6.007007276038478,3.0366198320783173,243,cross,True,True,True,2022-04-19,6.007007276038478,LOSS,2.0,crypto
SNX-USD,SHORT,2022-04-22,5.450979232788086,6.663681781494537,3.0255741353751837,248,cross,True,True,True,2022-05-11,3.0255741353751837,WIN,19.0,crypto
SNX-USD,LONG,2022-05-13,2.6192750930786133,1.3887779049896227,5.080269469256594,269,shark_fin,False,False,False,2024-03-12,5.080269469256594,WIN,669.0,crypto
SNX-USD,SHORT,2024-03-14,4.747082233428955,5.5228914273300855,3.195463845626694,940,cross,True,False,False,2024-04-12,3.195463845626694,WIN,29.0,crypto
SNX-USD,LONG,2024-04-14,2.975419044494629,2.179974205726278,4.566308722031331,971,shark_fin,False,False,True,2024-06-13,2.179974205726278,LOSS,60.0,crypto
SNX-USD,SHORT,2024-06-17,2.0006039142608643,2.327713068961722,1.3463856048591492,1035,cross,True,True,True,2024-08-04,1.3463856048591492,WIN,48.0,crypto
SNX-USD,SHORT,2024-08-25,1.5897959470748901,1.8018351346788306,1.1657175718670092,1104,shark_fin,False,True,True,2024-11-18,1.8018351346788306,LOSS,85.0,crypto
SNX-USD,SHORT,2024-11-20,1.659796953201294,1.908336323874307,1.162718211855268,1191,cross,False,True,True,2024-11-23,1.908336323874307,LOSS,3.0,crypto
SNX-USD,SHORT,2024-12-01,2.5255260467529297,2.9009939517406367,1.7745902367775157,1202,cross,False,False,True,2024-12-03,2.9009939517406367,LOSS,2.0,crypto
SNX-USD,SHORT,2024-12-05,2.915597915649414,3.357196719123926,2.0324003087003906,1206,cross,False,False,False,2024-12-07,3.357196719123926,LOSS,2.0,crypto
SNX-USD,SHORT,2024-12-09,2.7741339206695557,3.393697385015378,1.5350069919779106,1210,cross,False,False,False,2025-01-27,1.5350069919779106,WIN,49.0,crypto
SNX-USD,LONG,2025-01-29,1.5060659646987915,1.1914567738652622,2.13528434636585,1261,cross,False,False,False,2025-02-02,1.1914567738652622,LOSS,4.0,crypto
SNX-USD,LONG,2025-02-08,0.9726409912109375,0.6630329310589964,1.5918571115148197,1271,shark_fin,False,False,False,2025-04-02,0.6630329310589964,LOSS,53.0,crypto
SNX-USD,LONG,2025-04-04,0.6598129868507385,0.538354950865618,0.9027290588209795,1326,shark_fin,False,False,False,2025-05-10,0.9027290588209795,WIN,36.0,crypto
SNX-USD,SHORT,2025-05-11,0.8643010258674622,0.9712948425178766,0.6503133925666333,1363,shark_fin,False,True,True,2025-05-31,0.6503133925666333,WIN,20.0,crypto
SNX-USD,SHORT,2025-06-04,0.6689749956130981,0.7732026491829735,0.46051968847334734,1387,cross,True,True,True,2025-07-20,0.7732026491829735,LOSS,46.0,crypto
SNX-USD,SHORT,2025-07-21,0.7564100027084351,0.8408174823879526,0.5875950433493999,1434,shark_fin,False,True,True,2025-07-30,0.5875950433493999,WIN,9.0,crypto
SNX-USD,SHORT,2025-08-14,0.6542069911956787,0.7473374044238861,0.467946164739264,1458,cross,False,True,True,2025-08-23,0.7473374044238861,LOSS,9.0,crypto
SNX-USD,SHORT,2025-08-25,0.6415899991989136,0.7495073009250843,0.42575539574657206,1469,cross,False,True,True,2025-08-26,0.7495073009250843,LOSS,1.0,crypto
SNX-USD,SHORT,2025-08-27,0.715732991695404,0.839868220115899,0.46746253485441414,1471,cross,False,True,True,2025-09-24,0.839868220115899,LOSS,28.0,crypto
SNX-USD,SHORT,2025-09-25,0.7883070111274719,0.9280213819273686,0.5088782695276786,1500,shark_fin,False,True,True,2025-09-26,0.9280213819273686,LOSS,1.0,crypto
SNX-USD,SHORT,2025-09-30,1.0772080421447754,1.3044736881671406,0.622676750100045,1505,shark_fin,False,False,True,2025-10-01,1.3044736881671406,LOSS,1.0,crypto
SNX-USD,SHORT,2025-10-02,1.2323529720306396,1.4925817800802093,0.7118953559315004,1507,shark_fin,False,False,True,2025-10-10,0.7118953559315004,WIN,8.0,crypto
SNX-USD,SHORT,2025-10-15,1.704285979270935,2.3212393207631425,0.4703792962865201,1520,cross,False,False,False,2025-12-11,0.4703792962865201,WIN,57.0,crypto
SNX-USD,SHORT,2025-12-25,0.4211759865283966,0.49215092308517133,0.27922611341484715,1591,shark_fin,False,True,True,2026-01-05,0.49215092308517133,LOSS,11.0,crypto
SNX-USD,SHORT,2026-01-07,0.49288100004196167,0.560265033790647,0.3581129325445911,1604,shark_fin,False,True,True,2026-01-31,0.3581129325445911,WIN,24.0,crypto
SNX-USD,LONG,2026-02-02,0.3550660014152527,0.2929664510397945,0.479265102166169,1630,shark_fin,False,False,False,2026-02-05,0.2929664510397945,LOSS,3.0,crypto
SNX-USD,LONG,2026-02-06,0.3003230094909668,0.23189744460800318,0.437174139256894,1634,shark_fin,False,False,False,2026-02-21,0.437174139256894,WIN,15.0,crypto
SNX-USD,SHORT,2026-02-23,0.3731450140476227,0.4470691284905576,0.2252967851617529,1651,shark_fin,False,True,True,2026-06-06,0.2252967851617529,WIN,103.0,crypto
SNX-USD,LONG,2026-06-07,0.24546599388122559,0.21049733237749194,0.3154033168886929,1755,cross,False,False,False,2026-06-25,0.21049733237749194,LOSS,18.0,crypto
SNX-USD,LONG,2026-06-27,0.2445099949836731,0.21020283889369293,0.31312430716363343,1775,cross,False,False,False,2026-06-30,0.21020283889369293,LOSS,3.0,crypto
SNX-USD,SHORT,2026-07-04,0.2310190051794052,0.26732241771092524,0.15841218011636515,1782,shark_fin,False,True,True,,,OPEN,,crypto
SOL-USD,SHORT,2022-03-20,88.61486053466797,101.08342552380458,63.67773055639475,215,shark_fin,False,True,True,2022-03-24,101.08342552380458,LOSS,4.0,crypto
SOL-USD,SHORT,2022-03-25,98.6581039428711,111.36082089518047,73.25267003825235,220,shark_fin,False,True,True,2022-03-28,111.36082089518047,LOSS,3.0,crypto
SOL-USD,SHORT,2022-04-02,132.19886779785156,149.20201236377886,98.19257866599696,228,shark_fin,False,False,True,2022-04-18,98.19257866599696,WIN,16.0,crypto
SOL-USD,SHORT,2022-04-21,101.77613830566406,117.15376352847328,71.02088786004563,247,cross,True,True,True,2022-05-09,71.02088786004563,WIN,18.0,crypto
SOL-USD,LONG,2022-05-10,66.76615142822266,51.81887204078325,96.66071020310147,266,shark_fin,False,False,False,2022-05-11,51.81887204078325,LOSS,1.0,crypto
SOL-USD,LONG,2022-05-13,48.59355163574219,29.895672639386937,85.98930962845269,269,shark_fin,False,False,False,2022-06-13,29.895672639386937,LOSS,31.0,crypto
SOL-USD,LONG,2022-06-15,34.48794174194336,24.812700446424685,53.83842433298071,302,cross,False,False,False,2022-11-08,24.812700446424685,LOSS,146.0,crypto
SOL-USD,LONG,2022-11-10,17.681407928466797,10.546667017307,31.95088975078639,450,shark_fin,False,False,False,2022-12-28,10.546667017307,LOSS,48.0,crypto
SOL-USD,LONG,2022-12-30,9.880176544189453,8.199253237186053,13.242023158196254,500,shark_fin,False,False,False,2023-01-03,13.242023158196254,WIN,4.0,crypto
SOL-USD,SHORT,2023-01-07,13.092267990112305,14.90081235455375,9.475179261229414,508,shark_fin,False,True,True,2023-01-09,14.90081235455375,LOSS,2.0,crypto
SOL-USD,SHORT,2023-01-12,16.619043350219727,18.774526913657066,12.308076223345047,513,shark_fin,False,True,True,2023-01-14,18.774526913657066,LOSS,2.0,crypto
SOL-USD,SHORT,2023-01-15,22.873306274414062,26.059495800658382,16.500927221925423,516,shark_fin,False,True,True,2023-01-21,26.059495800658382,LOSS,6.0,crypto
SOL-USD,SHORT,2023-01-30,23.946321487426758,27.755324786465987,16.3283148893483,531,cross,False,True,True,2023-03-10,16.3283148893483,WIN,39.0,crypto
SOL-USD,LONG,2023-03-12,20.310531616210938,17.26789991559597,26.395795017440875,572,cross,False,False,False,2023-06-09,17.26789991559597,LOSS,89.0,crypto
SOL-USD,LONG,2023-06-13,15.018193244934082,12.544459943222154,19.965659848357937,665,shark_fin,False,False,False,2023-07-06,19.965659848357937,WIN,23.0,crypto
SOL-USD,LONG,2023-07-26,25.177053451538086,21.876263039316104,31.77863427598205,708,cross,False,True,False,2023-08-17,21.876263039316104,LOSS,22.0,crypto
SOL-USD,LONG,2023-08-23,21.703624725341797,19.314006418742384,26.482861338540623,736,shark_fin,False,False,False,2023-09-01,19.314006418742384,LOSS,9.0,crypto
SOL-USD,LONG,2023-09-05,20.272384643554688,18.216418450072496,24.38431703051907,749,cross,False,False,False,2023-09-10,18.216418450072496,LOSS,5.0,crypto
SOL-USD,LONG,2023-09-13,18.402999877929688,16.469105969372112,22.270787695044838,757,cross,False,False,False,2023-10-01,22.270787695044838,WIN,18.0,crypto
SOL-USD,SHORT,2023-10-04,23.144786834716797,25.23918242827177,18.955995647606848,778,shark_fin,False,False,True,2023-10-19,25.23918242827177,LOSS,15.0,crypto
SOL-USD,SHORT,2023-10-22,29.03668212890625,31.791090266117028,23.527865854484695,796,shark_fin,False,False,False,2023-10-23,31.791090266117028,LOSS,1.0,crypto
SOL-USD,SHORT,2023-10-24,30.15153694152832,33.3794355543457,23.695739715893566,798,cross,False,False,False,2023-10-25,33.3794355543457,LOSS,1.0,crypto
SOL-USD,SHORT,2023-10-26,32.77549362182617,36.387032176406414,25.552416512665687,800,cross,False,False,False,2023-10-31,36.387032176406414,LOSS,5.0,crypto
SOL-USD,SHORT,2023-11-03,39.51976013183594,44.673980076957385,29.211320241593043,808,cross,False,False,False,2023-11-09,44.673980076957385,LOSS,6.0,crypto
